url,file_path,status_code,success,content_hash,content_length,fetched_at,error
https://monzo.com/help/business-accounts/bulk-payment-schedule-web,data\raw\pages\help-business-accounts-bulk-payment-schedule-web-b59e134841.html,200,True,e321150e2ecf5b5dc0367843a4b1008ee47e3850aefd528e4ad2470c86aaaf41,100663,2026-08-16T18:59:14.201919+00:00,
https://monzo.com/help/business-accounts/bulk-payment-troubleshoot-web,data\raw\pages\help-business-accounts-bulk-payment-troubleshoot-web-97209fc167.html,200,True,616889021884289ce3cb1394369795f48dab0527124c570d22d45c9e43be34be,101197,2026-08-16T18:59:14.666088+00:00,
https://monzo.com/help/business-accounts/bulk-payment-web,data\raw\pages\help-business-accounts-bulk-payment-web-31e2829fdc.html,200,True,195139174f375cddecc0a51e35375c6c30b478b9192db4d25fa9a3f295996ceb,103919,2026-08-16T18:59:15.105357+00:00,
https://monzo.com/help/business-accounts/bulk-payment-what-web,data\raw\pages\help-business-accounts-bulk-payment-what-web-dcd68e4bd8.html,200,True,24ec49a48e325c234f94e5d750d2e69b5c283c252b091e23d8de81ef283774f3,97509,2026-08-16T18:59:15.531830+00:00,
https://monzo.com/help/business-accounts/business-account-access-rights,data\raw\pages\help-business-accounts-business-account-access-rights-92ec0515f4.html,200,True,c8d8b8e220c039ba0023a12d761c5d8fff76ddfef8d38c3f2baa1b07be5b66fc,109255,2026-08-16T18:59:15.964309+00:00,
https://monzo.com/help/business-accounts/business-banking-cashback-just-eat-web,data\raw\pages\help-business-accounts-business-banking-cashback-just-eat-web-e074bcb975.html,200,True,855b623a585ad96cee1f19ee0816cbb0b38641bff7f1f0e1d65c016aec2703e2,99248,2026-08-16T18:59:16.390102+00:00,
https://monzo.com/help/business-accounts/business-banking-change-plan-web,data\raw\pages\help-business-accounts-business-banking-change-plan-web-2ab9fd86c7.html,200,True,db9ec0d2078eb935c0ccd8cd23d81c99d2d9059023ce82f87e12946f40c423a0,109244,2026-08-16T18:59:16.817684+00:00,
https://monzo.com/help/business-accounts/business-banking-invoicing-currency-web,data\raw\pages\help-business-accounts-business-banking-invoicing-currency-web-dc8a753bba.html,200,True,54e8057d3a656bfc2fbb3d8635f60e950416a9687775e6640a9412668b52c733,109191,2026-08-16T18:59:17.249021+00:00,
https://monzo.com/help/business-accounts/business-banking-limited-company-borrowing-web,data\raw\pages\help-business-accounts-business-banking-limited-company-borrowing-web-8c3bfc1760.html,200,True,f18ddcd9d8b4f54150c0cccbc780f4692edbd228b8a9a60152dd440ad1f385c1,98076,2026-08-16T18:59:17.680750+00:00,
https://monzo.com/help/business-accounts/business-banking-no-xero-categories,data\raw\pages\help-business-accounts-business-banking-no-xero-categories-6ca4d30149.html,200,True,091dc4d9c4be7b3d3376121d54ede3ea3b258282dc96d8f3671b9ecb97592e42,110773,2026-08-16T18:59:18.117363+00:00,
https://monzo.com/help/business-accounts/business-banking-update-registered-name-address-industry,data\raw\pages\help-business-accounts-business-banking-update-registered-name-address-industry-b0c579ea9d.html,200,True,fdbb45325ad26c2936f3042a51c873547e05ce95cf900e4f58732060a9e6d169,109333,2026-08-16T18:59:18.545750+00:00,
https://monzo.com/help/business-accounts/business-banking-web-login,data\raw\pages\help-business-accounts-business-banking-web-login-dcb8be4db3.html,200,True,39214e7d720fadbb9058340b1a15dd4d2e88338c6e69888b079bbd4c87445fc0,101758,2026-08-16T18:59:18.982345+00:00,
https://monzo.com/help/business-accounts/business-bank-statement,data\raw\pages\help-business-accounts-business-bank-statement-31fc65bd36.html,200,True,2e024e54f547d7e144986d0eb7ab66a75d685fbaf0b729802564ba8c8918a637,109037,2026-08-16T18:59:19.411937+00:00,
https://monzo.com/help/business-accounts/business-cash-deposit-limits-why-web,data\raw\pages\help-business-accounts-business-cash-deposit-limits-why-web-19c84d70a5.html,200,True,a49603d5acb8d9294925b349cf916f20ee3da31ab20adeba07fcf400166c7465,108316,2026-08-16T18:59:19.839973+00:00,
https://monzo.com/help/business-accounts/business-getpaid-easybanktransfers,data\raw\pages\help-business-accounts-business-getpaid-easybanktransfers-e7da9497a0.html,200,True,93ed16d1d87c0ae229ab7e7536e3649f7dfb0d289d35ab94715e840f42d14df1,109059,2026-08-16T18:59:20.266768+00:00,
https://monzo.com/help/business-accounts/business-getpaid-fees-web,data\raw\pages\help-business-accounts-business-getpaid-fees-web-c42cde6323.html,200,True,53fbaa249c8ed514eb526abd9e1caef91e7a7dcaf8d1992dedaedfe810e1f640,112444,2026-08-16T18:59:20.705268+00:00,
https://monzo.com/help/business-accounts/business-get-paid-invoice-numbers,data\raw\pages\help-business-accounts-business-get-paid-invoice-numbers-aa0684012b.html,200,True,c7142df338d83587be0cb3d5e3b942cbd19678b70a7b9d719d0081a970b9d1af,109026,2026-08-16T18:59:21.136260+00:00,
https://monzo.com/help/business-accounts/business-getpaid-location-settings,data\raw\pages\help-business-accounts-business-getpaid-location-settings-2f9667573a.html,200,True,acb83bc0014570de126ace4e5556945abbf356c140f216ba9bf8f2f598bcb7f7,108475,2026-08-16T18:59:21.573001+00:00,
https://monzo.com/help/business-accounts/business-getpaid-NFC-web,data\raw\pages\help-business-accounts-business-getpaid-nfc-web-8022c05d19.html,200,True,3e9508943870e2fb89f27a7a68cb04e4f5f6c94f0287da0d4d0e368afd686043,110928,2026-08-16T18:59:21.998814+00:00,
https://monzo.com/help/business-accounts/business-getpaid-paymentlinks-invoices-web,data\raw\pages\help-business-accounts-business-getpaid-paymentlinks-invoices-web-99712517d7.html,200,True,277eaa70272558ccb8ca6be408c2f7113b16f7dc68179f652de42777a424c697,118027,2026-08-16T18:59:22.428820+00:00,
https://monzo.com/help/business-accounts/business-getpaid-paymentlinks-managing,data\raw\pages\help-business-accounts-business-getpaid-paymentlinks-managing-e0daf69130.html,200,True,6edc60ec653c452dfd781500df15d1082de9cef5f5a9f9511af4cae2c77998b9,119605,2026-08-16T18:59:22.854981+00:00,
https://monzo.com/help/business-accounts/business-getpaid-stripe-online-card-payments,data\raw\pages\help-business-accounts-business-getpaid-stripe-online-card-payments-0515ea2630.html,200,True,9537d794dbcb31fb65238092397d92a519a505871f41250da8532d80a3a1fe70,113948,2026-08-16T18:59:23.279722+00:00,
https://monzo.com/help/business-accounts/business-getpaid-stripe-signup-web,data\raw\pages\help-business-accounts-business-getpaid-stripe-signup-web-0d0f2d10cf.html,200,True,1b6ad83ce2af0c30c12b627ff34e6f690607cddb3b6755bfea7d1c7b73ad3db2,121511,2026-08-16T18:59:23.708761+00:00,
https://monzo.com/help/business-accounts/business-getpaid-stripe-statement-descriptor-web,data\raw\pages\help-business-accounts-business-getpaid-stripe-statement-descriptor-web-f5be7013fd.html,200,True,72b6914a090ff7967b15e78ffdde020074955cadc619a858453d8a1d23a79a9c,109259,2026-08-16T18:59:24.145436+00:00,
https://monzo.com/help/business-accounts/business-verifying-persons-of-significant-control,data\raw\pages\help-business-accounts-business-verifying-persons-of-significant-control-823bf20bd8.html,200,True,b9d98318a6e0a342a4adf4b78ace1d7e5aec467652539cfe56efe884aedc278b,110216,2026-08-16T18:59:24.570490+00:00,
https://monzo.com/help/business-accounts/business-web-features,data\raw\pages\help-business-accounts-business-web-features-563c35b413.html,200,True,43cf309c1fa0751282031c845f2c22f09db9bc3b1cb480e0d24e0a2d80c8c7b1,100274,2026-08-16T18:59:25.007870+00:00,
https://monzo.com/help/business-accounts/business-web-security,data\raw\pages\help-business-accounts-business-web-security-09ccc59ed2.html,200,True,296eb8196e1e67e8ec9891324981b48eb36863d7a52287b6953f3a2ad90f0238,100429,2026-08-16T18:59:25.442780+00:00,
https://monzo.com/help/business-accounts/cheque-how-to-pay-business,data\raw\pages\help-business-accounts-cheque-how-to-pay-business-caf64e6ab3.html,200,True,675f05995b7ead017fc0e78aff43d4e99b7bc7c80bba59a97668ca950e7fb3d9,111338,2026-08-16T18:59:25.884812+00:00,
https://monzo.com/help/business-accounts/cheque-how-to-pay-business-by-app,data\raw\pages\help-business-accounts-cheque-how-to-pay-business-by-app-692b3a7851.html,200,True,3b31e221e7047598960ca3a954026b5e9c1cbd675b9cc73f0b5d26562fcb5445,108837,2026-08-16T18:59:26.309045+00:00,
https://monzo.com/help/business-accounts/close-business-account-web,data\raw\pages\help-business-accounts-close-business-account-web-2ee7c3d30b.html,200,True,f3ba1a40e2cbe6a86b0b2432f5b80ef06b419315f84c645e5a3703b2a733fd66,108300,2026-08-16T18:59:26.737228+00:00,
https://monzo.com/help/business-accounts/connected-accounts-business-privacy,data\raw\pages\help-business-accounts-connected-accounts-business-privacy-5312a19ed2.html,200,True,4638c68fadbb0777a0b8aaa4b538ba055de6e4ae494463b4b270f6c70319bd22,101136,2026-08-16T18:59:27.170844+00:00,
https://monzo.com/help/business-accounts/connected-accounts-business-remove,data\raw\pages\help-business-accounts-connected-accounts-business-remove-3937c529e3.html,200,True,005bcb2a48bc0bff71c0fe6c1915868e4dd0c880c820d22d98d8fc262cec7e4f,100404,2026-08-16T18:59:27.613006+00:00,
https://monzo.com/help/business-accounts/connected-accounts-business-what,data\raw\pages\help-business-accounts-connected-accounts-business-what-fd973385a1.html,200,True,88e208bf41805fdfc9e7ad1a1dc8718365ff0de17585dbfb2d41ab29801985c3,103588,2026-08-16T18:59:28.047850+00:00,
https://monzo.com/help/business-accounts/connect-to-freeagent,data\raw\pages\help-business-accounts-connect-to-freeagent-cda3defaa6.html,200,True,09f9df55d4eb5906c66b73ccb555745038d5ecfbf2eb3e36a041cd2b426ce29c,111865,2026-08-16T18:59:28.485454+00:00,
https://monzo.com/help/business-accounts/connect-to-quickbooks,data\raw\pages\help-business-accounts-connect-to-quickbooks-f7b30e8aa8.html,200,True,5f3049fc653824c7d28a78fd52c2f4eb2269edfa7ffaf8bc82ef5472a21c40c1,109505,2026-08-16T18:59:28.913611+00:00,
https://monzo.com/help/business-accounts/connect-to-xero,data\raw\pages\help-business-accounts-connect-to-xero-66a906afb6.html,200,True,9c5f727feccf3e3573345000861a6095ac112bf60b8799dd22191b92bf8a45dc,112552,2026-08-16T18:59:29.342381+00:00,
https://monzo.com/help/business-accounts/disconnecting-accounting-tool-freeagent-xero,data\raw\pages\help-business-accounts-disconnecting-accounting-tool-freeagent-xero-bc4ea94942.html,200,True,69274be811cd2eb573f565c28ba37c899f01dc44652fa2053a344996688bf774,110885,2026-08-16T18:59:29.769392+00:00,
https://monzo.com/help/business-accounts/disconnecting-accounting-tool-quickbooks,data\raw\pages\help-business-accounts-disconnecting-accounting-tool-quickbooks-55288e0e40.html,200,True,d605eda75b8b6bb897c64cb5f417eb268c73d8b60a39fab5c3e825903b160913,111319,2026-08-16T18:59:30.211355+00:00,
https://monzo.com/help/business-accounts/expensify,data\raw\pages\help-business-accounts-expensify-06582200f5.html,200,True,52b19de168ea05f81414e32756939e720898289784a0280bfb6fed922553ad50,97305,2026-08-16T18:59:30.640909+00:00,
https://monzo.com/help/business-accounts/historic-transactions-in-accounting-tools,data\raw\pages\help-business-accounts-historic-transactions-in-accounting-tools-df3f32a9e0.html,200,True,3eceeca17e15a8fbef86538ac48b90bbd4d18043e400d72c030bdd095ea12a69,111531,2026-08-16T18:59:31.068100+00:00,
https://monzo.com/help/business-accounts/How-to-add-an-expense-cardholder,data\raw\pages\help-business-accounts-how-to-add-an-expense-cardholder-24237ca20f.html,200,True,14047b59d5a7b79efbee833a091667b8218588573c68e4f58f52aab86c3b211e,103086,2026-08-16T18:59:31.510860+00:00,
https://monzo.com/help/business-accounts/how-to-cash-deposit-business-account-web,data\raw\pages\help-business-accounts-how-to-cash-deposit-business-account-web-74f3fe3e32.html,200,True,c3ec7cce26a178f35c05e6867608d6642b77c7bced62b02964de67e1c9c7e072,110065,2026-08-16T18:59:31.948817+00:00,
https://monzo.com/help/business-accounts/how-to-create-a-tax-pot,data\raw\pages\help-business-accounts-how-to-create-a-tax-pot-f81e45fa47.html,200,True,2cc7587b60344e6606399cfe488d96964620938940ff2d1ef052b82aeb6007b1,95879,2026-08-16T18:59:32.375219+00:00,
https://monzo.com/help/business-accounts/How-to-lock-and-unlock-an-expense-card,data\raw\pages\help-business-accounts-how-to-lock-and-unlock-an-expense-card-31be3f55a3.html,200,True,71ec2c65b5e1aa1aa3a8bfdbfbc1190fd25beaf60c3a1abf59d901a281f4e1c4,104114,2026-08-16T18:59:32.803218+00:00,
https://monzo.com/help/business-accounts/How-to-spend-on-an-expense-card,data\raw\pages\help-business-accounts-how-to-spend-on-an-expense-card-f5273afee7.html,200,True,dd84071e52af93b8c0a27d0466cf86d7fe99b08e596fcb19329838b9ae0b826f,102510,2026-08-16T18:59:33.232994+00:00,
https://monzo.com/help/business-accounts/insights-change-date,data\raw\pages\help-business-accounts-insights-change-date-91e6780f53.html,200,True,4d257af9593bb00e873601dc2aefcccbaadc38030fa68cda00c387b06d199675,102083,2026-08-16T18:59:33.662964+00:00,
https://monzo.com/help/business-accounts/manual-export-transactions-accounting-tools,data\raw\pages\help-business-accounts-manual-export-transactions-accounting-tools-87a81f4383.html,200,True,c6523166095e3f271dd6f5f637127cef583e56989a15e3ee351bff4de112b5ed,111597,2026-08-16T18:59:34.102652+00:00,
https://monzo.com/help/business-accounts/monthly-cash-flow-report-faq-business,data\raw\pages\help-business-accounts-monthly-cash-flow-report-faq-business-6f21778a29.html,200,True,f92e0aa673971d0e9c349a75595bfb339315e403b7548b7ccc8597cc0823f020,105623,2026-08-16T18:59:34.544800+00:00,
https://monzo.com/help/business-accounts/Monzo-address,data\raw\pages\help-business-accounts-monzo-address-0a6113ec7f.html,200,True,b5374b626458acf8f0a3c03cccde855bac17862e351a46e12a4a80e501a99bbe,108065,2026-08-16T18:59:34.972875+00:00,
https://monzo.com/help/business-accounts/monzo-business-team-members,data\raw\pages\help-business-accounts-monzo-business-team-members-0ee90681d8.html,200,True,711d03b7c14089c2c36de7e1ebdc165f404b1e9c4821d59b8cf115dc5be0a0a9,110327,2026-08-16T18:59:35.412745+00:00,
https://monzo.com/help/business-accounts/payments-from-pots-business-account,data\raw\pages\help-business-accounts-payments-from-pots-business-account-9cfff21c19.html,200,True,d1514a2e4d10deb7aeb91748b4d29ae5895e281ad9b724877388dbbb6f982209,106298,2026-08-16T18:59:35.860697+00:00,
https://monzo.com/help/business-accounts/pots-in-accounting-tools,data\raw\pages\help-business-accounts-pots-in-accounting-tools-e9a0b53632.html,200,True,2ecaa1df711993a3c7e61452b3dfdd76bc329f9fc32d8fd6b7788cb1146f9347,110426,2026-08-16T18:59:36.286494+00:00,
https://monzo.com/help/business-accounts/reusable-payment-links-web,data\raw\pages\help-business-accounts-reusable-payment-links-web-ab30b17fa0.html,200,True,254e0ec5523b88b439820b0ecf56481af6cde8ee0404395100ac2421b1b42104,110018,2026-08-16T18:59:36.715399+00:00,
https://monzo.com/help/business-accounts/square,data\raw\pages\help-business-accounts-square-5f1d2a1138.html,200,True,44e661d2b40f1d74a904bcbf66a47bf8331f05fb50499a14303fdb419ae3f9a9,97536,2026-08-16T18:59:37.146118+00:00,
https://monzo.com/help/business-accounts/stripe-accept-contactless-web,data\raw\pages\help-business-accounts-stripe-accept-contactless-web-ac8abb7fc1.html,200,True,417dac603a9148acf327f039719a63ac68fbc0d13396a257bedad919c4a0b744,111195,2026-08-16T18:59:37.575142+00:00,
https://monzo.com/help/business-accounts/stripe-pay-out-web,data\raw\pages\help-business-accounts-stripe-pay-out-web-211602a9c9.html,200,True,e6309bbfdef9038a7a4e6b940f5e00be4e622e878a5ffbe4fdc1f9de0a53062c,109676,2026-08-16T18:59:38.010490+00:00,
https://monzo.com/help/business-accounts/transaction-missing-from-accounting-tools,data\raw\pages\help-business-accounts-transaction-missing-from-accounting-tools-34a7119546.html,200,True,bf2c9b3820ca9c69da8324b56e21c192854c7f15374983981a69726403d979e4,110782,2026-08-16T18:59:38.448710+00:00,
https://monzo.com/help/business-accounts/Understanding-spending-controls-and-limits-for-expense-cardholders,data\raw\pages\help-business-accounts-understanding-spending-controls-and-limits-for-expense-ca-26c611222d.html,200,True,d907bbe01b121aeb8eb9791553d8dc2d3983e38872f60173bc31f1042305b3dd,103685,2026-08-16T18:59:38.878620+00:00,
https://monzo.com/help/business-accounts/virtual-card-on-pot-dispute,data\raw\pages\help-business-accounts-virtual-card-on-pot-dispute-d9e7db352f.html,200,True,33de6e021d7112f19a987373660746b489468fdce9b32430cf1ed2b9080cf5e6,103069,2026-08-16T18:59:39.310293+00:00,
https://monzo.com/help/business-accounts/virtual-card-on-pot-how-business-account,data\raw\pages\help-business-accounts-virtual-card-on-pot-how-business-account-91ea1e1289.html,200,True,38ea4f2b514203f1fe52e8b2efb5ed8a6f3500302d69044fd9fbd32b95d60dbf,104571,2026-08-16T18:59:39.735379+00:00,
https://monzo.com/help/business-accounts/virtual-cards-how-business-banking,data\raw\pages\help-business-accounts-virtual-cards-how-business-banking-2e8cf5d79e.html,200,True,71a16f4d49beb5d59ff5e261918ccd4908a150554ebba35aec475072937094ab,103234,2026-08-16T18:59:40.164175+00:00,
https://monzo.com/help/business-accounts/virtual-cards-limits-business-account,data\raw\pages\help-business-accounts-virtual-cards-limits-business-account-34749b81c0.html,200,True,f391cdcb7f7145fb5bb9368aecc0800af66cf73756f5a2a27c991eade5e49267,103272,2026-08-16T18:59:40.602489+00:00,
https://monzo.com/help/business-accounts/virtual-cards-multiple-team-members-business-account,data\raw\pages\help-business-accounts-virtual-cards-multiple-team-members-business-account-e97cc8dea4.html,200,True,0a8b5c9caeb5b45d3032d60349c13260369918dae605e177ee13337db9ece339,103548,2026-08-16T18:59:41.030907+00:00,
https://monzo.com/help/business-accounts/virtual-cards-not-working-business-banking,data\raw\pages\help-business-accounts-virtual-cards-not-working-business-banking-9f784597d0.html,200,True,e101cad0758b58960da4955cc67e6587619f4c82e9810b10e26a3d242cd365e4,103279,2026-08-16T18:59:41.464796+00:00,
https://monzo.com/help/business-accounts/virtual-cards-what-business-banking,data\raw\pages\help-business-accounts-virtual-cards-what-business-banking-a3c0b7ce46.html,200,True,8621a50042c2c3e8386dee0d674c790ac6023991529f9cdf98a7168bbdd2c06f,104196,2026-08-16T18:59:41.891275+00:00,
https://monzo.com/help/business-accounts/virtul-cards-apple-google-pay-business-account,data\raw\pages\help-business-accounts-virtul-cards-apple-google-pay-business-account-1cd43d87f3.html,200,True,a6f2b00d23e24f411271aed68a9bb34fc218307fb1372597a89554afa6eadf67,104330,2026-08-16T18:59:42.317264+00:00,
https://monzo.com/help/business-accounts/what-is-an-expense-card,data\raw\pages\help-business-accounts-what-is-an-expense-card-4a694bf728.html,200,True,4af374b00c58f61b80c635eb107f4c3ab935ccda1136c9a38ac5e41c066153be,103260,2026-08-16T18:59:42.746205+00:00,
https://monzo.com/help/business-accounts/what-is-a-tax-pot,data\raw\pages\help-business-accounts-what-is-a-tax-pot-90590e095e.html,200,True,c976aba4354aa254f8024b805293d00dd3f64a937e31f40bf5ce5297327b0021,96070,2026-08-16T18:59:43.174973+00:00,
https://monzo.com/help/business-accounts/what-is-insights,data\raw\pages\help-business-accounts-what-is-insights-979a25ee8a.html,200,True,be5f910502c44902fb40a4f1b3ecf36f84faa985d5517a49fa069da7b8fcce2e,104780,2026-08-16T18:59:43.604861+00:00,
https://monzo.com/help/business-accounts/what-month-in-review-business,data\raw\pages\help-business-accounts-what-month-in-review-business-3230a471bf.html,200,True,d6b7ba7b70377780d096b4f1a01533902de696354f619b12a415acbb45584581,104829,2026-08-16T18:59:44.033161+00:00,
https://monzo.com/help/business-accounts/wise-payment-status-business-banking,data\raw\pages\help-business-accounts-wise-payment-status-business-banking-db00304a3f.html,200,True,a2a4116c268d5f1a5b901bca510d592aae95f352ae5adfe2896f00046b6d6af2,101805,2026-08-16T18:59:44.470099+00:00,
https://monzo.com/help/business-accounts/xero-expense-integration,data\raw\pages\help-business-accounts-xero-expense-integration-028ca4932f.html,200,True,c2c152ffa84a72aea4380166d10c619def2cb602b167c37bfdda0876977014d5,112132,2026-08-16T18:59:44.897376+00:00,
https://monzo.com/help/business-accounts-signup,data\raw\pages\help-business-accounts-signup-f7c1ac41e7.html,200,True,15462b8ad18d0a61b55c7374d214325f1d079063fb0929964249ab758a249d59,102081,2026-08-16T18:59:45.324093+00:00,
https://monzo.com/help/business-accounts-signup/business-account-getting-in-after-submitting-application,data\raw\pages\help-business-accounts-signup-business-account-getting-in-after-submitting-appli-b5d83f84a3.html,200,True,0df485d99947d04ef26f4b3a5b335232e0be2363edc5a797c851935e921e6d80,106278,2026-08-16T18:59:45.748776+00:00,
https://monzo.com/help/business-accounts-signup/business-account-signup-no-personal-account,data\raw\pages\help-business-accounts-signup-business-account-signup-no-personal-account-1ac12df9ec.html,200,True,06dec57e03e454195cfa2c7c0552be151d02221fe38ac3e65ff2f6e2a0f5d099,112105,2026-08-16T18:59:46.187198+00:00,
https://monzo.com/help/business-accounts-signup/business-account-signup-start-on-web,data\raw\pages\help-business-accounts-signup-business-account-signup-start-on-web-6da15d0325.html,200,True,0019fb884cea09e9fe0fdc8d5d310cc62cd6693494f8dde728f9c89158af7c03,108700,2026-08-16T18:59:46.612748+00:00,
https://monzo.com/help/business-accounts-signup/business-banking-cass,data\raw\pages\help-business-accounts-signup-business-banking-cass-d2749e6b18.html,200,True,6ce602c8ef7a74f6da05b512dd2a7e0ca1342f7ada17e08142eddd68ed1b29d4,105563,2026-08-16T18:59:47.040173+00:00,
https://monzo.com/help/business-accounts-signup/business-card-delivery-address,data\raw\pages\help-business-accounts-signup-business-card-delivery-address-6cea13bf5f.html,200,True,2449050a1b7cc6b2e70230aa9190410b48da53111c6e59ae2b669f1c343a76f6,106440,2026-08-16T18:59:47.470095+00:00,
https://monzo.com/help/business-accounts-signup/business-verifying-persons-of-significant-control,data\raw\pages\help-business-accounts-signup-business-verifying-persons-of-significant-control-3f508d1e55.html,200,True,b87d77d2f8339f0627814b53519a939538d881dec78b0f32e6b471e67c06551d,97061,2026-08-16T18:59:47.908724+00:00,
https://monzo.com/help/business-accounts-signup/business-verifying-persons-of-significant-control-at-sign-up,data\raw\pages\help-business-accounts-signup-business-verifying-persons-of-significant-control--1a22f832a2.html,200,True,45491102c6463993c00cb264a7459839856c5e71603d526840811fe31f3146aa,108517,2026-08-16T18:59:48.344376+00:00,
https://monzo.com/help/business-accounts-signup/eligible-businesses,data\raw\pages\help-business-accounts-signup-eligible-businesses-9371920d53.html,200,True,fa968a1a1d204227188f687b90de2cdf7bf6d12c51fd6fbb683cd3af8d0e40dc,107690,2026-08-16T18:59:48.772212+00:00,
https://monzo.com/help/business-accounts-signup/monzo-business-signup-existing-personal-account,data\raw\pages\help-business-accounts-signup-monzo-business-signup-existing-personal-account-94750898ed.html,200,True,83397f9185b301bec7d33c9c43bf4f81b64c7afdb5c4e3b586dbc837a179b14a,112365,2026-08-16T18:59:49.210295+00:00,
https://monzo.com/help/business-accounts-signup/monzo-business-team-members,data\raw\pages\help-business-accounts-signup-monzo-business-team-members-844312822f.html,200,True,0dc16c556b1e0b961f93660cad913950109a7ca82b9bc4a662306ce69df2d4aa,108408,2026-08-16T18:59:49.639557+00:00,
https://monzo.com/help/business-accounts-signup/multiple-business-accounts,data\raw\pages\help-business-accounts-signup-multiple-business-accounts-c76ebca0ed.html,200,True,215067e43aed80c648e326624ab4434618ac868d9f3a2565d79295bc25a977d2,106589,2026-08-16T18:59:50.069191+00:00,
https://monzo.com/help/business-accounts-signup/using-current-account-for-business,data\raw\pages\help-business-accounts-signup-using-current-account-for-business-de4d27afd7.html,200,True,22af7b1b43eefff45de8f004f9e3f6be430c749253c465767cb17021f9b3dc3a,107852,2026-08-16T18:59:50.494684+00:00,
https://monzo.com/help/business-category-making-tax-digital,data\raw\pages\help-business-category-making-tax-digital-1212fa1f79.html,200,True,d38598c6fef80cb79c3e7860e6cad5a1e5195286ff57dedfbac85137f72dbdfc,120482,2026-08-16T18:59:50.922988+00:00,
https://monzo.com/help/business-category-making-tax-digital/business-mtd-monzo-help,data\raw\pages\help-business-category-making-tax-digital-business-mtd-monzo-help-511667e57b.html,200,True,68ba2c31765f3f273d2a562b3c5515f6a53184a5cff6db646fb8e36ca277377f,130878,2026-08-16T18:59:51.348751+00:00,
https://monzo.com/help/business-category-making-tax-digital/business-what-is-making-tax-digital,data\raw\pages\help-business-category-making-tax-digital-business-what-is-making-tax-digital-4273c3bb54.html,200,True,418e5ce89129678922d702799b7ed55835a1d164209a5d0468b38cbd47434955,130908,2026-08-16T18:59:51.772401+00:00,
https://monzo.com/help/business-expensecards,data\raw\pages\help-business-expensecards-bac402502c.html,200,True,5ec7f4338aee2a35bd3b35548df961e09b12e613548caa63fd3fb308a8a19309,98736,2026-08-16T18:59:52.200334+00:00,
https://monzo.com/help/business-expensecards/business-account-access-rights,data\raw\pages\help-business-expensecards-business-account-access-rights-d2fb8d5f98.html,200,True,8719c15dc0e4c73760b9351026ed3471469f5cee86d822192f8de66e860c6d43,104109,2026-08-16T18:59:52.641086+00:00,
https://monzo.com/help/business-expensecards/How-to-add-an-expense-cardholder,data\raw\pages\help-business-expensecards-how-to-add-an-expense-cardholder-46b9808da6.html,200,True,6ba3025b65cce971b7969c8e8dbf6db11b2b1ac567e0f428858cecfc0c4391cb,103166,2026-08-16T18:59:53.065596+00:00,
https://monzo.com/help/business-expensecards/How-to-lock-and-unlock-an-expense-card,data\raw\pages\help-business-expensecards-how-to-lock-and-unlock-an-expense-card-da71f3db55.html,200,True,4a6fbddda8d261727c60836a6084bd1796f3e29273d36970398fdd4dbcaedea2,104206,2026-08-16T18:59:53.494361+00:00,
https://monzo.com/help/business-expensecards/How-to-spend-on-an-expense-card,data\raw\pages\help-business-expensecards-how-to-spend-on-an-expense-card-ffd31c4798.html,200,True,b4219ad2f3c18e25847dc2ef68095161f35200c0cfc22bd17b13fc67264ad191,102602,2026-08-16T18:59:53.923885+00:00,
https://monzo.com/help/business-expensecards/monzo-business-team-members,data\raw\pages\help-business-expensecards-monzo-business-team-members-a616964ed1.html,200,True,67acae7e20971e9b245c600b5e650fc87b8ace9ae85be4678dbe39e0d34a3065,105199,2026-08-16T18:59:54.365984+00:00,
https://monzo.com/help/business-expensecards/Understanding-spending-controls-and-limits-for-expense-cardholders,data\raw\pages\help-business-expensecards-understanding-spending-controls-and-limits-for-expens-456aeae7fe.html,200,True,7e76aa6dbe87df02a963482011b4fb5d443f0eae3853c7db9405941d72735971,103765,2026-08-16T18:59:54.795998+00:00,
https://monzo.com/help/business-expensecards/what-is-an-expense-card,data\raw\pages\help-business-expensecards-what-is-an-expense-card-ad36a074d6.html,200,True,18ac0d7376d6a7eea863a3f5aa45c3e34960266b3471a510f068849c53c587d3,103352,2026-08-16T18:59:55.224114+00:00,
https://monzo.com/help/business-getpaid,data\raw\pages\help-business-getpaid-69834c96e3.html,200,True,65d7a5f7235930664647a99579778a25d73dec58feb10240167b94c60818a67c,103260,2026-08-16T18:59:55.664360+00:00,
https://monzo.com/help/business-getpaid/business-banking-invoicing-currency-web,data\raw\pages\help-business-getpaid-business-banking-invoicing-currency-web-a4e4ea6e6e.html,200,True,38bb44231b8e6070ee86f4b1e9370c4c6cabfd6405e633c65e76c81a4225d91f,109050,2026-08-16T18:59:56.100331+00:00,
https://monzo.com/help/business-getpaid/business-getpaid-easybanktransfers,data\raw\pages\help-business-getpaid-business-getpaid-easybanktransfers-aeafd56a07.html,200,True,99c6a53f31e5757e5464d8927287651e26bd930be91a0530bcccdd21c175a50a,108918,2026-08-16T18:59:56.527809+00:00,
https://monzo.com/help/business-getpaid/business-getpaid-fees-web,data\raw\pages\help-business-getpaid-business-getpaid-fees-web-42fd87e278.html,200,True,e95d870c3722a9a89f55d292b0739b3d48e4e14bfc5bc090be77fcb0fa5ea31d,112303,2026-08-16T18:59:56.964324+00:00,
